"","fdho","expend","sfdho","lnexpend","expend_rec","expend2"
"1",6475,40516.75,0.159810453653336,10.6094703674316,0.0000246811505348887,1641607040
"2",3146,33540.5,0.0937970504164696,10.4205093383789,0.0000298147024295758,1124965120
"3",1632,5181.85009765625,0.314945429563522,8.55291748046875,0.000192981271538883,26851570
"4",2405,40385,0.0595518127083778,10.6062135696411,0.0000247616681008367,1630948224
"5",2227,40302.25,0.0552574619650841,10.6041622161865,0.0000248125106736552,1624271360
"6",2470,23188.75,0.106517165899277,10.0514221191406,0.0000431243606726639,537718144
"7",3510,13503.4501953125,0.259933561086655,9.51070022583008,0.000074055147706531,182343168
"8",1662,5109.7998046875,0.325257360935211,8.53891563415527,0.000195702377823181,26110054
"9",2405,15753.5,0.152664482593536,9.66481781005859,0.0000634779571555555,248172768
"10",2483,40762.75,0.0609134547412395,10.6155242919922,0.00002453220076859,1661601792
"11",1770,23060.5,0.0767546221613884,10.0458765029907,0.0000433641944255214,531786656
"12",4160,30839.25,0.134893029928207,10.3365430831909,0.0000324262109643314,951059328
"13",3390,25206.150390625,0.134490981698036,10.1348428726196,0.0000396728573832661,635350016
"14",1430,15891.25,0.0899866297841072,9.67352390289307,0.0000629277128609829,252531824
"15",2496,38821.25,0.0642946809530258,10.566722869873,0.0000257590872934088,1507089408
"16",2145,11765.75,0.182308822870255,9.37294769287109,0.0000849924545036629,138432880
"17",572,4933.7001953125,0.115937322378159,8.50384426116943,0.000202687631826848,24341398
"18",3653,13753.900390625,0.265597373247147,9.52907752990723,0.0000727066508261487,189169776
"19",1194,14141.5,0.08443234115839,9.55686855316162,0.0000707138533471152,199982016
"20",3692,27812.5,0.132746070623398,10.2332410812378,0.000035955057683168,773535168
"21",1638,21005,0.0779814347624779,9.95251560211182,0.0000476077111670747,441210016
"22",1677,11510.7001953125,0.145690530538559,9.35103225708008,0.000086875690612942,132496216
"23",4469,41749.5,0.107043199241161,10.6394424438477,0.0000239523833442945,1743020800
"24",5265,32854.5,0.160252019762993,10.3998441696167,0.000030437231544056,1079418112
"25",4012,62043,0.064664825797081,11.0355825424194,0.000016117854102049,3849333760
"26",1404,19415.400390625,0.0723137259483337,9.87382221221924,0.0000515055035066325,376957760
"27",4550,51814.5,0.0878132581710815,10.8554248809814,0.0000192996176338056,2684742400
"28",4452,26960.5,0.165130466222763,10.2021284103394,0.0000370913003280293,726868544
"29",1339,19185,0.0697941109538078,9.86188411712646,0.0000521240544912871,368064224
"30",1807,19704,0.0917072668671608,9.88857650756836,0.0000507511176692788,388247616
"31",3302,21830.75,0.151254534721375,9.99107456207275,0.0000458069480373524,476581632
"32",2744,40768.30078125,0.0673071965575218,10.6156597137451,0.0000245288611040451,1662054400
"33",4330,49078.75,0.0882255584001541,10.8011817932129,0.0000203754170797765,2408723712
"34",3018,12765.650390625,0.236415684223175,9.45451354980469,0.0000783352152211592,162961824
"35",3250,13029.5,0.249433979392052,9.47497177124023,0.0000767489182180725,169767872
"36",1476,8841.2001953125,0.166945666074753,9.08717823028564,0.000113106812932529,78166824
"37",982,17942.5,0.0547303892672062,9.7949275970459,0.0000557335952180438,321933312
"38",1365,6214.2001953125,0.219658195972443,8.73459243774414,0.00016092175792437,38616284
"39",1508,21113.69921875,0.0714228227734566,9.95767688751221,0.0000473626132588834,445788288
"40",1862,7897.60009765625,0.23576782643795,8.97431373596191,0.000126620740047656,62372088
"41",4885,30707.25,0.15908294916153,10.33225440979,0.0000325656001223251,942935232
"42",6114,69698.25,0.0877209976315498,11.151930809021,0.0000143475626828149,4857846272
"43",5799,70154.75,0.0826601162552834,11.1584587097168,0.0000142542021421832,4921689088
"44",4160,15032.25,0.276738345623016,9.61795330047607,0.0000665236439090222,225968544
"45",5355,55858.25,0.0958676636219025,10.9305725097656,0.0000179024591488997,3120144128
"46",3816,31746.75,0.120201282203197,10.3655452728271,0.0000314992867060937,1007856128
"47",3039,11562.099609375,0.262841522693634,9.35548782348633,0.0000864894827827811,133682144
"48",2102,12389.9501953125,0.169653624296188,9.42464065551758,0.0000807105752755888,153510864
"49",1711,7016.25,0.243862465023994,8.85598373413086,0.000142526274430566,49227764
"50",2598,96396.25,0.0269512552767992,11.4762229919434,0.0000103738475445425,9292236800
"51",2606,24614.44921875,0.105872772634029,10.1110887527466,0.0000406265426136088,605871104
"52",2765,22735.25,0.121617309749126,10.0316715240479,0.0000439845607616007,516891584
"53",3333,20483,0.162720307707787,9.9273509979248,0.000048820973461261,419553280
"54",5340,36906.5,0.144689962267876,10.5161428451538,0.000027095498808194,1362089728
"55",2600,31821.69921875,0.0817052498459816,10.3679037094116,0.0000314250974042807,1012620544
"56",1140,13618.5,0.0837096571922302,9.51918411254883,0.0000734295244910754,185463536
"57",1820,34401,0.0529054403305054,10.4458408355713,0.0000290689222310903,1183428864
"58",1474,10281.2001953125,0.143368482589722,9.23807239532471,0.0000972649067989551,105703080
"59",2734,32165,0.0849992260336876,10.3786344528198,0.0000310896939481609,1034587200
"60",6240,52226.25,0.119480147957802,10.8633403778076,0.000019147459170199,2727581184
"61",273,13941.2001953125,0.0195822454988956,9.54260349273682,0.0000717298389645293,194357056
"62",4435,40849.5,0.108569256961346,10.6176500320435,0.000024480103093083,1668681600
"63",8073,15270.400390625,0.528669834136963,9.63367176055908,0.0000654861651128158,233185136
"64",2314,21142.5,0.109447792172432,9.95904064178467,0.0000472980973427184,447005312
"65",4043,26028.5,0.15532973408699,10.1669473648071,0.0000384194245270919,677482816
"66",3900,10209,0.382015854120255,9.23102474212646,0.0000979527903837152,104223680
"67",1235,10950.2001953125,0.112783327698708,9.30111312866211,0.0000913225303520449,119906888
"68",2405,19744.650390625,0.121805146336555,9.89063739776611,0.0000506466312799603,389851232
"69",5200,54153.25,0.0960237830877304,10.8995733261108,0.0000184661130333552,2932574464
"70",4160,33667.5,0.123561300337315,10.4242877960205,0.0000297022343147546,1133500544
"71",1378,7561.7001953125,0.182234153151512,8.93085098266602,0.00013224538997747,57179308
"72",3975,34231,0.1161228120327,10.4408864974976,0.0000292132863251027,1171761408
"73",3640,34219.25,0.106372877955437,10.4405431747437,0.0000292233180516632,1170957056
"74",3510,25783.80078125,0.13613198697567,10.1575012207031,0.0000387840409530327,664804352
"75",5406,52951.5,0.102093428373337,10.8771314620972,0.0000188852063729428,2803861248
"76",852,32958.75,0.0258504953235388,10.4030122756958,0.0000303409560729051,1086279168
"77",6890,17459.400390625,0.394629806280136,9.76763343811035,0.00005727573443437,304830656
"78",3345,25611.25,0.130606666207314,10.1507873535156,0.0000390453424188308,655936128
"79",3237,14998.4501953125,0.215822294354439,9.61570262908936,0.0000666735577397048,224953504
"80",2600,36228.75,0.0717662051320076,10.4976081848145,0.0000276023874903331,1312522368
"81",3625,26485,0.136869922280312,10.1843338012695,0.000037757221434731,701455232
"82",2810,20562.900390625,0.136653870344162,9.93124389648438,0.0000486312710563652,422832864
"83",2925,41865,0.0698674321174622,10.6422052383423,0.0000238863012782531,1752678272
"84",2882,29821.400390625,0.0966420099139214,10.3029813766479,0.0000335329641529825,889315904
"85",2396,26792.25,0.0894288495182991,10.1958675384521,0.0000373242255591322,717824640
"86",2960,42405.5,0.0698022693395615,10.6550331115723,0.0000235818461078452,1798226432
"87",2821,20082.900390625,0.140467762947083,9.90762424468994,0.000049793605285231,403322880
"88",2043,10204.9501953125,0.200196966528893,9.23062801361084,0.0000979916585492902,104141008
"89",2917,31353,0.0930373519659042,10.3530654907227,0.0000318948732456192,983010624
"90",5469,33674,0.162410169839859,10.4244813919067,0.0000296965008601546,1133938304
"91",2678,13522.650390625,0.198038101196289,9.51212120056152,0.0000739500028430484,182862080
"92",4025,51834.5,0.0776509866118431,10.8558111190796,0.0000192921706911875,2686815488
"93",2836,18136.25,0.156371906399727,9.80566787719727,0.0000551381890545599,328923552
"94",3770,54736,0.0688760578632355,10.9102773666382,0.0000182695112016518,2996029696
"95",2600,33499,0.0776142552495003,10.4192705154419,0.0000298516370094148,1122183040
"96",6795,95388.5,0.0712350010871887,11.4657135009766,0.0000104834443845903,9098966016
"97",2726,44967.25,0.0606218986213207,10.7136898040771,0.0000222384060180048,2022053632
"98",3581,67706.75,0.0528898537158966,11.1229410171509,0.0000147695764098899,4584203776
"99",5295,40878.5,0.129530191421509,10.6183595657349,0.0000244627372012474,1671051776
"100",3276,17728.5,0.184787213802338,9.78292846679688,0.000056406352086924,314299712
"101",1934,15643.25,0.123631596565247,9.65779495239258,0.0000639253339613788,244711264
"102",4168,15648,0.266359925270081,9.6580982208252,0.0000639059289824218,244859904
"103",2535,19150.19921875,0.132374599575996,9.86006832122803,0.0000522187765454873,366730144
"104",1898,9788.75,0.193896055221558,9.18898868560791,0.0001021580901579,95819624
"105",2340,27977.5,0.0836386382579803,10.2391557693481,0.0000357430071744602,782740480
"106",6201,40468.75,0.153229340910912,10.6082849502563,0.0000247104253503494,1637719680
"107",3990,30696,0.129984363913536,10.3318872451782,0.0000325775363307912,942244416
"108",3481,48194.5,0.0722281560301781,10.7829999923706,0.0000207492557819933,2322709760
"109",1820,12817.2001953125,0.141996696591377,9.45854377746582,0.0000780201589805074,164280624
"110",3666,10527,0.348247349262238,9.26169872283936,0.0000949938257690519,110817728
"111",2924,42945.75,0.0680859014391899,10.6676931381226,0.0000232851907639997,1844337408
"112",4254,72280.5,0.0588540472090244,11.1883096694946,0.0000138349896587897,5224470528
"113",6125,13772.5,0.444726824760437,9.53042888641357,0.0000726084617781453,189681760
"114",3554,17188.650390625,0.206764340400696,9.75200462341309,0.0000581779240746982,295449696
"115",4368,14340.25,0.304597198963165,9.57082557678223,0.0000697337891324423,205642768
"116",5811,47962,0.121158413589001,10.7781639099121,0.0000208498386200517,2300353536
"117",6266,29062.75,0.215602442622185,10.2772121429443,0.0000344083055097144,844643456
"118",777,34476.75,0.0225369278341532,10.4480400085449,0.000029005053875153,1188646272
"119",7193,84354,0.0852715969085693,11.3427772521973,0.0000118548023237963,7115597312
"120",7215,37942.5,0.190156161785126,10.5438270568848,0.0000263556703430368,1439633280
"121",1477,13583.5,0.108734861016273,9.51661109924316,0.0000736187284928747,184511472
"122",3025,12183.7998046875,0.248280510306358,9.40786266326904,0.0000820761997601949,148444976
"123",6500,49563.3984375,0.131145164370537,10.8110074996948,0.0000201761795324273,2456530432
"124",962,36262.69921875,0.026528637856245,10.4985446929932,0.0000275765469268663,1314983296
"125",3716,18312.5,0.202921494841576,9.81533908843994,0.0000546075098100118,335347648
"126",2004,25399.05078125,0.078900583088398,10.1424674987793,0.0000393715490645263,645111808
"127",1399,50235.25,0.0278489701449871,10.8244724273682,0.0000199063415493583,2523580416
"128",1560,14230.25,0.109625622630119,9.56312561035156,0.0000702728357282467,202500016
"129",1560,25616.69921875,0.0608977749943733,10.1510000228882,0.0000390370369132143,656215296
"130",1871,18226.25,0.102654136717319,9.81061840057373,0.0000548659227206372,332196192
"131",4462,31541.75,0.141463294625282,10.3590669631958,0.000031704010325484,994881984
"132",3130,24262.25,0.129006996750832,10.0966768264771,0.0000412162917200476,588656768
"133",1366,17617.19921875,0.07753786444664,9.77663135528564,0.0000567627103009727,310365696
"134",2239,22067.5,0.101461425423622,10.0018615722656,0.0000453155080322176,486974560
"135",3075,43533.5,0.0706352591514587,10.6812858581543,0.0000229708148253849,1895165568
"136",1074,14573.5,0.0736954063177109,9.58695983886719,0.0000686176936142147,212386896
"137",2041,6470.89990234375,0.315412074327469,8.77507019042969,0.000154538007336669,41872544
"138",4940,57499.5,0.0859137922525406,10.9595317840576,0.0000173914559127297,3306192384
"139",2600,8535.2001953125,0.304620862007141,9.05195426940918,0.000117161871457938,72849640
"140",8905,85065.25,0.104684345424175,11.3511743545532,0.0000117556819532183,7236096512
"141",4145,22748.5,0.182209819555283,10.0322542190552,0.0000439589421148412,517494240
"142",1183,10481.25,0.112868219614029,9.25734329223633,0.000095408468041569,109856600
"143",1074,42093.5,0.0255146287381649,10.6476488113403,0.0000237566364376107,1771862784
"144",1957,24435.75,0.0800875797867775,10.1038026809692,0.0000409236454288475,597105856
"145",4810,27975,0.171939238905907,10.2390661239624,0.0000357462013198528,782600640
"146",1422,28347.25,0.050163596868515,10.2522850036621,0.000035276789276395,803566592
"147",5135,32929.25,0.155940383672714,10.4021167755127,0.0000303681372315623,1084335488
"148",2860,20105.55078125,0.142249271273613,9.90875148773193,0.0000497375076520257,404233184
"149",3445,30991.75,0.111158616840839,10.3414764404297,0.0000322666528518312,960488576
"150",4875,22201.900390625,0.219575792551041,10.0079336166382,0.0000450411898782477,492924384
"151",2132,17005,0.125374883413315,9.74126243591309,0.0000588062321185134,289170016
"152",4495,29899.75,0.150335699319839,10.3056049346924,0.0000334450960508548,893995072
"153",2535,16870.75,0.15026006102562,9.73333644866943,0.0000592741889704484,284622208
"154",2600,10790.2001953125,0.240959390997887,9.28639316558838,0.000092676687927451,116428424
"155",5785,38355,0.150827795267105,10.5546398162842,0.000026072220862261,1471106048
"156",1885,10315,0.182743579149246,9.24135398864746,0.000096946198027581,106399224
"157",1118,7781.7001953125,0.143670409917831,8.95952987670898,0.000128506624605507,60554856
"158",2197,16083.75,0.136597499251366,9.68556499481201,0.0000621745566604659,258687008
"159",2457,11787.900390625,0.20843406021595,9.37482929229736,0.0000848327472340316,138954592
"160",3637,20005.400390625,0.181800916790962,9.90375709533691,0.0000499865018355194,400216032
"161",7663,70858.75,0.108144722878933,11.1684436798096,0.0000141125829031807,5020962304
"162",2405,21705.75,0.110800132155418,9.98533248901367,0.0000460707415186334,471139584
"163",2174,11928.5,0.182252585887909,9.38668537139893,0.0000838328342069872,142289120
"164",7230,69815.8984375,0.103558070957661,11.1536169052124,0.000014323384675663,4874259456
"165",2457,6351,0.386868208646774,8.75636768341064,0.000157455520820804,40335200
"166",2290,27216.69921875,0.0841395184397697,10.2115859985352,0.0000367421489499975,740748736
"167",3770,30178.25,0.124924406409264,10.3148765563965,0.0000331364462908823,910726784
"168",1950,10597.25,0.184009999036789,9.26834964752197,0.0000943641061894596,112301704
"169",2353,13715.400390625,0.171558976173401,9.52627468109131,0.0000729107414372265,188112208
"170",1768,13687.2001953125,0.129171773791313,9.5242166519165,0.000073060960858129,187339456
"171",3081,17116.25,0.180004388093948,9.74778366088867,0.0000584240115131252,292966016
"172",3160,27426,0.115219138562679,10.2192468643188,0.0000364617517334409,752185472
"173",3375,56579,0.059651106595993,10.9433927536011,0.0000176744015334407,3201183232
"174",1365,31654.5,0.0431218296289444,10.3626356124878,0.000031591083825333,1002007360
"175",4130,86576.75,0.0477033369243145,11.3687868118286,0.0000115504453788162,7495533568
"176",7969,27051.25,0.294588983058929,10.2054882049561,0.0000369668669009116,731770112
"177",1066,10477.2001953125,0.101744741201401,9.25695705413818,0.0000954453425947577,109771720
"178",1040,11177.9501953125,0.0930403172969818,9.32169818878174,0.0000894618424354121,124946568
"179",4393,49784.75,0.0882398709654808,10.8154640197754,0.0000200864724320127,2478521344
"180",3809,12625.5,0.301691025495529,9.44347381591797,0.0000792047867435031,159403248
"181",8762,44817,0.195506170392036,10.7103424072266,0.0000223129609366879,2008563456
"182",1157,15757.75,0.0734241902828217,9.66508769989014,0.0000634608368272893,248306688
"183",2015,21396,0.0941764786839485,9.97095966339111,0.0000467377067252528,457788800
"184",1612,5590.2001953125,0.288361757993698,8.62877082824707,0.000178884467459284,31250338
"185",2661,40538,0.0656421110033989,10.6099948883057,0.0000246682120632613,1643329408
"186",1300,38834.25,0.0334756039083004,10.5670576095581,0.000025750465283636,1508098944
"187",3731,32693.400390625,0.11412089318037,10.3949289321899,0.0000305872126773465,1068858432
"188",7345,47330,0.155186980962753,10.7648992538452,0.0000211282476811903,2240129024
"189",2509,17823.099609375,0.140772372484207,9.78825092315674,0.0000561069646209944,317662880
"190",7030,92956.5,0.0756267681717873,11.439887046814,0.0000107577197923092,8640911360
"191",6910,44439,0.155494049191475,10.7018728256226,0.0000225027561100433,1974824704
"192",3935,27187.69921875,0.14473457634449,10.2105197906494,0.0000367813408956863,739171008
"193",3445,22972.25,0.149963542819023,10.0420417785645,0.000043530781113077,527724256
"194",5509,40019.5,0.137657895684242,10.5971221923828,0.0000249878175964113,1601560320
"195",2366,33067.30078125,0.0715510472655296,10.4063005447388,0.0000302413554891245,1093446400
"196",3412,24561.900390625,0.138914331793785,10.1089515686035,0.0000407134612032678,603286976
"197",1365,8407.900390625,0.162347301840782,9.03692722320557,0.000118935757200234,70692792
"198",3304,36087.75,0.0915546119213104,10.4937086105347,0.0000277102335530799,1302325760
"199",1456,8822.75,0.165027916431427,9.0850887298584,0.000113343347038608,77840920
"200",793,8022.2001953125,0.0988506898283958,8.98996829986572,0.000124654077808373,64355696
"201",2408,36394.5,0.0661638453602791,10.5021724700928,0.0000274766789516434,1324559616
"202",2280,14522.650390625,0.156996130943298,9.58346462249756,0.0000688579530105926,210907376
"203",3685,49188.25,0.0749162659049034,10.803409576416,0.0000203300587600097,2419483904
"204",3432,19743.80078125,0.173826709389687,9.89059448242188,0.0000506488104292657,389817664
"205",845,17536.400390625,0.0481854863464832,9.77203369140625,0.0000570242445974145,307525344
"206",3036,32455.5,0.0935434699058533,10.3876247406006,0.0000308114176732488,1053359488
"207",4640,38399.75,0.120834119617939,10.5558061599731,0.0000260418364632642,1474540800
"208",2327,6451.2001953125,0.360708087682724,8.77202129364014,0.000155009911395609,41617984
"209",3197,31765.5,0.100643783807755,10.3661365509033,0.0000314806929964107,1009046976
"210",1265,24726.5,0.0511596873402596,10.1156311035156,0.0000404424390580971,611399808
"211",4473,60013.25,0.07453353703022,11.0023202896118,0.0000166629870363977,3601590272
"212",3744,15664,0.23901940882206,9.65912055969238,0.0000638406563666649,245360896
"213",845,17356.19921875,0.0486857742071152,9.76170539855957,0.000057616300182417,301237664
"214",6260,50481.75,0.12400521337986,10.8293676376343,0.0000198091383936116,2548407040
"215",3783,20752.25,0.182293489575386,9.94040966033936,0.0000481875467812642,430655872
"216",7709,28047.5,0.27485516667366,10.2416543960571,0.0000356538002961315,786662272
"217",1885,10932,0.17242956161499,9.2994499206543,0.0000914745687623508,119508624
"218",2869,35336.75,0.0811902657151222,10.4726791381836,0.0000282991495623719,1248685952
"219",2091,18755,0.111490271985531,9.83921527862549,0.0000533191159775015,351750016
"220",2366,6572.25,0.359998464584351,8.79061126708984,0.00015215489838738,43194472
"221",2300,16065.2001953125,0.143166601657867,9.68441104888916,0.000062246348534245,258090656
"222",8073,67257.3984375,0.120031401515007,11.1162824630737,0.0000148682529470534,4523557888
"223",2499,36302.5,0.0688382312655449,10.499641418457,0.0000275463116850005,1317871488
"224",4498,14845.599609375,0.302985399961472,9.60545921325684,0.0000673600297886878,220391824
"225",6171,50467.5,0.122276715934277,10.8290843963623,0.0000198147317860276,2546968576
"226",2860,27236.94921875,0.105004414916039,10.212329864502,0.000036714831367135,741851392
"227",2119,7165.2001953125,0.295734941959381,8.87699127197266,0.000139563446282409,51340092
"228",2148,38067,0.056426826864481,10.5471029281616,0.0000262694720731815,1449096448
"229",1287,22040,0.0583938285708427,10.0006141662598,0.0000453720494988374,485761600
"230",2210,23794,0.092880554497242,10.0771884918213,0.0000420274009229615,566154432
"231",8255,106031.796875,0.0778540074825287,11.571494102478,0.00000943113354878733,11242741760
"232",6045,19303,0.313163757324219,9.86801624298096,0.0000518054184794892,372605824
"233",6564,63933.5,0.102669179439545,11.065598487854,0.000015641251593479,4087492352
"234",1670,16818,0.0992983728647232,9.73020458221436,0.0000594601006014273,282845120
"235",2779,11621,0.239136040210724,9.36056900024414,0.0000860511136124842,135047648
"236",4556,40565.75,0.112311497330666,10.6106796264648,0.0000246513372985646,1645580032
"237",2886,14921,0.19341866672039,9.61052513122559,0.0000670196386636235,222636240
"238",2556,15188.2001953125,0.168288543820381,9.62827396392822,0.0000658405842841603,230681424
"239",457,28087.19921875,0.0162707567214966,10.2430696487427,0.0000356034070136957,788890752
"240",884,21025.75,0.0420436859130859,9.95350360870361,0.00004756073030876,442082176
"241",5270,38907,0.135451197624207,10.5689296722412,0.0000257023166341241,1513754624
"242",2258,39726.75,0.0568382777273655,10.5897798538208,0.0000251719557127217,1578214656
"243",4420,49794,0.0887657180428505,10.8156499862671,0.000020082741684746,2479442432
"244",2994,49112.25,0.0609623864293098,10.8018636703491,0.000020361518181744,2412013056
"245",1339,6885.75,0.194459572434425,8.83720970153809,0.000145227459142916,47413552
"246",3406,31673.5,0.107534691691399,10.3632354736328,0.0000315721335937269,1003210624
"247",3185,25053,0.127130478620529,10.1287488937378,0.0000399153796024621,627652800
"248",2464,23835.25,0.103376299142838,10.0789213180542,0.0000419546668126713,568119168
"249",3055,12159.7998046875,0.251237690448761,9.40589046478271,0.0000822381989564747,147860736
"250",3605,45639.75,0.0789881646633148,10.7285346984863,0.000021910724171903,2082986752
"251",637,7898.2001953125,0.0806512832641602,8.97439002990723,0.00012661112123169,62381568
"252",4892,107065.296875,0.0456917434930801,11.5811939239502,0.00000934009494812926,11462977536
"253",4402,58205.5,0.0756285935640335,10.9717350006104,0.0000171805077116005,3387880192
"254",1833,8270,0.22164449095726,9.02038955688477,0.000120918986795004,68392896
"255",6617,69528.5,0.0951696038246155,11.1494922637939,0.000014382590961759,4834212352
"256",5085,25776,0.197276532649994,10.1571989059448,0.0000387957807106432,664402176
"257",1799,57741.5,0.031156100332737,10.9637317657471,0.0000173185671883402,3334080768
"258",4940,18455.5,0.267670869827271,9.82311725616455,0.0000541843910468742,340605472
"259",2120,53523,0.0396091416478157,10.887866973877,0.0000186835568456445,2864711424
"260",3055,27513.69921875,0.111035592854023,10.2224397659302,0.0000363455292244907,757003648
"261",2275,14088.75,0.161476358771324,9.55313205718994,0.0000709786181687377,198492880
"262",1173,7291,0.160883277654648,8.89439582824707,0.000137155395350419,53158680
"263",767,4727.25,0.16225078701973,8.46109867095947,0.000211539474548772,22346892
"264",2210,7319.2001953125,0.301945567131042,8.89825630187988,0.000136626957100816,53570692
"265",3939,22649.5,0.17391112446785,10.0278930664062,0.0000441510856035165,512999840
"266",2353,8461.7001953125,0.278076499700546,9.04330539703369,0.000118179559649434,71600368
"267",2405,14980,0.160547390580177,9.61447143554688,0.0000667556741973385,224400400
"268",4797,39084.5,0.122734077274799,10.5734815597534,0.0000255855902651092,1527598080
"269",2808,13626.650390625,0.206066787242889,9.51978302001953,0.0000733856068109162,185685600
"270",1404,14997.75,0.0936140418052673,9.61565589904785,0.0000666766645736061,224932512
"271",3084,29686,0.103887356817722,10.2984304428101,0.0000336859120579902,881258624
"272",3850,22750,0.169230774044991,10.032320022583,0.0000439560426457319,517562496
"273",8213,25486.849609375,0.322244614362717,10.1459178924561,0.0000392359215766191,649579520
"274",1775,40127,0.0442345552146435,10.5998048782349,0.0000249208769673714,1610176128
"275",2188,22843.75,0.0957811251282692,10.0364332199097,0.0000437756498286035,521836928
"276",1027,7597,0.135184943675995,8.93550872802734,0.000131630906253122,57714408
"277",2688,19264.75,0.139529451727867,9.86603260040283,0.0000519082786922809,371130592
"278",670,14868.5,0.0450617074966431,9.60700035095215,0.0000672562819090672,221072288
"279",2899,33009.75,0.0878225341439247,10.4045581817627,0.0000302940788969863,1089643648
"280",5525,74958.25,0.0737076997756958,11.2246866226196,0.0000133407593239099,5618739200
"281",8983,30320.099609375,0.296272099018097,10.3195657730103,0.0000329814210999757,919308416
"282",1690,16602.150390625,0.101794041693211,9.71728706359863,0.0000602331601839978,275631392
"283",4456,36375.6484375,0.122499532997608,10.501654624939,0.0000274909180006944,1323187840
"284",4384,16467.19921875,0.266226202249527,9.70912551879883,0.0000607267793384381,271168640
"285",2678,26946,0.0993839502334595,10.2015905380249,0.000037111258279765,726086912
"286",6409,26870,0.238518789410591,10.1987657546997,0.000037216224882286,721996928
"287",4745,33432.5,0.141927763819695,10.4172840118408,0.0000299110142805148,1117732096
"288",2613,61133.5,0.0427425242960453,11.0208148956299,0.0000163576441991609,3737304832
"289",4420,20120.5,0.219676449894905,9.90949440002441,0.0000497005530633032,404834528
