"","fdho","expend","sfdho","lnexpend","expend_rec","expend2"
"290",4769,58389.25,0.0816759914159775,10.9748868942261,0.0000171264400705695,3409304576
"291",2795,61594,0.0453777983784676,11.0283193588257,0.0000162353480845923,3793820928
"292",3250,24149.5,0.134578362107277,10.0920190811157,0.0000414087262470275,583198336
"293",4524,32593.900390625,0.138798981904984,10.3918800354004,0.0000306805886793882,1062362368
"294",1542,20176.5,0.0764255449175835,9.91227340698242,0.0000495626081828959,407091168
"295",637,3132.89990234375,0.203326001763344,8.04971408843994,0.000319193088216707,9815062
"296",6630,22330,0.296909987926483,10.0136861801147,0.000044782802433474,498628896
"297",1976,16905,0.116888493299484,9.73536491394043,0.0000591540956520475,285779040
"298",5239,25052.75,0.209118753671646,10.1287393569946,0.000039915776142152,627640256
"299",2626,10836.7001953125,0.242324694991112,9.29069423675537,0.0000922790131880902,117434072
"300",1313,20806.5,0.0631052777171135,9.94302082061768,0.0000480619055451825,432910432
"301",2831,6647.2998046875,0.425887227058411,8.80196571350098,0.000150437030242756,44186596
"302",1380,29695.5,0.0464716888964176,10.2987508773804,0.0000336751363647636,881822720
"303",8710,34457,0.252778828144073,10.4474678039551,0.0000290216794383014,1187284864
"304",5044,78286.25,0.0644302144646645,11.2681274414062,0.0000127736348076724,6128736768
"305",2548,21551.25,0.118229798972607,9.97818946838379,0.0000464010190626141,464456384
"306",1865,26533.19921875,0.0702892988920212,10.1861524581909,0.0000376886309823021,704010688
"307",1235,52236.5,0.023642472922802,10.8635368347168,0.0000191437029570807,2728652032
"308",3637,58745.25,0.0619113892316818,10.9809656143188,0.000017022652173182,3451004416
"309",4030,19606.5,0.205544084310532,9.88361644744873,0.0000510034951730631,384414848
"310",4160,25062,0.165988355875015,10.1291084289551,0.0000399010459659621,628103872
"311",5180,23823,0.217436924576759,10.0784063339233,0.0000419762400269974,567535360
"312",4460,108755.796875,0.0410093069076538,11.5968599319458,0.00000919491230888525,11827823616
"313",3835,12066.599609375,0.317819446325302,9.39819622039795,0.0000828733900561929,145602832
"314",5395,28813,0.187241867184639,10.2685823440552,0.0000347065542882774,830188992
"315",416,17803.19921875,0.0233665872365236,9.78713321685791,0.0000561696797376499,316953888
"316",1068,35794.5,0.0298369862139225,10.4855499267578,0.0000279372525255894,1281246208
"317",4693,20859.5,0.224981427192688,9.94556522369385,0.0000479397858725861,435118752
"318",2509,14306.9501953125,0.175369307398796,9.56850051879883,0.0000698961011948995,204688816
"319",3965,11990.5,0.330678462982178,9.39186954498291,0.000083399354480207,143772096
"320",9370,71408.546875,0.131216779351234,11.176173210144,0.0000140039255711599,5099180544
"321",4605,74111,0.0621365234255791,11.2133188247681,0.0000134932733999449,5492440576
"322",2795,25916.25,0.107847392559052,10.1626253128052,0.0000385858293157071,671652032
"323",2329,25914.25,0.0898733288049698,10.1625480651855,0.0000385888088203501,671548352
"324",2132,14091.5,0.151296883821487,9.55332660675049,0.0000709647647454403,198570368
"325",2675,24780,0.107949957251549,10.1177921295166,0.0000403551239287481,614048384
"326",2244,43417.25,0.0516845248639584,10.6786117553711,0.000023032320314087,1885057536
"327",1950,12767.400390625,0.152732729911804,9.45464992523193,0.0000783244831836782,163006512
"328",6268,43918.5,0.142718896269798,10.6900911331177,0.0000227694472414441,1928834688
"329",2965,28204.5,0.105125069618225,10.2472372055054,0.0000354553340002894,795493824
"330",2819,34075,0.082729272544384,10.4363193511963,0.0000293470293399878,1161105664
"331",6110,68172.75,0.0896252542734146,11.1297998428345,0.0000146686179505195,4647523840
"332",4555,28509,0.159774109721184,10.2579755783081,0.000035076642234344,812763072
"333",6836,78760.25,0.0867950543761253,11.2741632461548,0.000012696759768005,6203176960
"334",4341,52328.75,0.0829563066363335,10.8653011322021,0.0000191099534276873,2738298112
"335",3110,31857.75,0.0976214557886124,10.3690357208252,0.0000313895361614414,1014916224
"336",4842,54088,0.0895207822322845,10.8983678817749,0.0000184883901965804,2925511680
"337",1625,6670.2001953125,0.243620872497559,8.80540561676025,0.000149920539115556,44491572
"338",4095,29371,0.139423236250877,10.2877626419067,0.0000340471888193861,862655616
"339",3120,30065.900390625,0.103772044181824,10.311146736145,0.0000332602721755393,903958336
"340",4370,16553.5,0.263992518186569,9.71435260772705,0.0000604101842327509,274018368
"341",910,13865.5,0.0656305253505707,9.53715896606445,0.0000721214528311975,192252096
"342",1239,13805.5,0.0897468402981758,9.53282260894775,0.0000724349010852166,190591824
"343",8840,40503.5,0.218252748250961,10.6091432571411,0.0000246892250288511,1640533504
"344",4498,49841.25,0.0902465358376503,10.8165979385376,0.0000200637023226591,2484150272
"345",4620,19729,0.23417304456234,9.88984489440918,0.000050686805479927,389233440
"346",4030,30881.25,0.13049989938736,10.3379049301147,0.000032382107747253,953651584
"347",3283,35484,0.092520572245121,10.4768371582031,0.000028181715606479,1259114240
"348",2535,11372.7998046875,0.222900256514549,9.33897972106934,0.0000879290964803658,129340576
"349",2089,10624.2998046875,0.196624726057053,9.27089881896973,0.0000941238467930816,112875744
"350",1261,7543.5,0.167163789272308,8.92844200134277,0.000132564455270767,56904392
"351",2447,49465.25,0.0494690723717213,10.8090257644653,0.0000202162118512206,2446810880
"352",2951,12499.2998046875,0.23609322309494,9.43342781066895,0.0000800044799689204,156232496
"353",2964,18315.849609375,0.161827057600021,9.81552219390869,0.0000545975235581864,335470336
"354",5746,27962.75,0.205487653613091,10.2386283874512,0.0000357618628186174,781915392
"355",3991,31601,0.12629346549511,10.3609437942505,0.0000316445693897549,998623232
"356",2697,52242.5,0.05162463337183,10.8636512756348,0.0000191415037988918,2729278720
"357",5137,48926.75,0.104993686079979,10.7980794906616,0.0000204387179110199,2393826816
"358",5040,42338.5,0.119040586054325,10.6534519195557,0.0000236191644944483,1792548608
"359",4531,34707.25,0.130549088120461,10.454704284668,0.0000288124247163069,1204593152
"360",1306,13034,0.100199475884438,9.47531700134277,0.0000767224191804416,169885152
"361",1781,9452,0.188425734639168,9.15398120880127,0.000105797713331413,89340304
"362",6864,69461.25,0.0988176837563515,11.1485242843628,0.0000143965162351378,4824865280
"363",4361,64335.25,0.0677855461835861,11.0718631744385,0.0000155435791384662,4139024384
"364",1365,9963.7001953125,0.136997297406197,9.20670413970947,0.000100364319223445,99275320
"365",1794,8993.25,0.199482947587967,9.10422992706299,0.000111194509372581,80878544
"366",1794,11217.2001953125,0.15993295609951,9.32520389556885,0.0000891488089109771,125825584
"367",8810,116262,0.0757771208882332,11.6636018753052,0.00000860126237967052,13516852224
"368",2405,16693,0.144072368741035,9.72274494171143,0.0000599053491896484,278656256
"369",1131,28621.75,0.0395154021680355,10.2619218826294,0.0000349384645232931,819204544
"370",2080,35250.5,0.059006255120039,10.4702348709106,0.0000283683912130073,1242597760
"371",1143,8587.2998046875,0.133103534579277,9.05803966522217,0.000116451039502863,73741720
"372",2458,28413.5,0.0865081772208214,10.2546195983887,0.0000351945382135455,807326976
"373",3730,15552.150390625,0.2398382127285,9.65195465087891,0.0000642997911199927,241869376
"374",8170,49459.5,0.165185660123825,10.8089094161987,0.00002021856198553,2446242048
"375",4160,57720.5,0.072071447968483,10.9633674621582,0.0000173248663486447,3331656192
"376",1690,16397.5,0.103064492344856,9.70488452911377,0.0000609849048487376,268878016
"377",3250,20597.150390625,0.157788813114166,9.9329080581665,0.0000485504060634412,424242592
"378",3525,28591.75,0.123287312686443,10.2608737945557,0.0000349751244357321,817488192
"379",2212,13795,0.160347953438759,9.53206157684326,0.0000724900310160592,190302032
"380",3910,19533.900390625,0.200164839625359,9.87990665435791,0.0000511930520588066,381573280
"381",5890,37064.75,0.158911094069481,10.5204219818115,0.0000269798129011178,1373795712
"382",4590,22847.19921875,0.20089989900589,10.0365839004517,0.000043769039621111,521994528
"383",3419,10679,0.320161074399948,9.27603435516357,0.0000936417272896506,114041040
"384",2600,37552.1484375,0.0692370533943176,10.5334854125977,0.0000266296356130624,1410163840
"385",5205,63611,0.0818254724144936,11.0605421066284,0.0000157205522555159,4046359296
"386",2405,12023.400390625,0.200026601552963,9.39461040496826,0.0000831711440696381,144562160
"387",2298,19658.75,0.116894513368607,9.88627815246582,0.0000508679331687745,386466464
"388",3965,16040.25,0.247190654277802,9.68285655975342,0.000062343169702217,257289616
"389",5325,63519,0.0838331803679466,11.0590944290161,0.0000157433205458801,4034663424
"390",2710,56896.75,0.04763013869524,10.9489936828613,0.0000175756958924467,3237240064
"391",4804,55381,0.0867445543408394,10.9219923019409,0.000018056734916172,3067055104
"392",4457,44055.25,0.101168416440487,10.6932001113892,0.0000226987704081694,1940865024
"393",7670,65130.25,0.117764018476009,11.0841445922852,0.0000153538494487293,4241949440
"394",1391,8250.650390625,0.168592765927315,9.01804733276367,0.000121202567243017,68073232
"395",1599,4857.2001953125,0.329201996326447,8.4882173538208,0.00020587992912624,23592394
"396",4589,6225,0.737188756465912,8.73632907867432,0.000160642564878799,38750624
"397",5716,74197.25,0.0770378932356834,11.2144823074341,0.0000134775882543181,5505231872
"398",3510,20986,0.167254358530045,9.95161056518555,0.0000476508139399812,440412192
"399",4785,47412,0.10092381387949,10.7666301727295,0.0000210917060030624,2247897856
"400",3900,35013.6015625,0.11138528585434,10.4634914398193,0.00002856032915588,1225952256
"401",3926,39262.75,0.099992997944355,10.578031539917,0.0000254694332397776,1541563520
"402",1560,19486,0.0800574794411659,9.87745189666748,0.0000513188970217016,379704192
"403",1775,22648,0.0783733651041985,10.0278272628784,0.0000441540105384775,512931904
"404",2795,7826,0.357142865657806,8.96520709991455,0.000127779203467071,61246276
"405",7645,52697.44921875,0.145073428750038,10.8723220825195,0.0000189762504305691,2777021184
"406",1365,9195.900390625,0.148435711860657,9.12651348114014,0.000108744112367276,84564584
"407",2496,31890,0.0782690495252609,10.3700475692749,0.0000313577911583707,1016972096
"408",2756,8835.7001953125,0.311916410923004,9.08655548095703,0.000113177222374361,78069600
"409",8325,62722.5,0.132727488875389,11.0464754104614,0.000015943242033245,3934112000
"410",2548,60813.5,0.0418985933065414,11.0155668258667,0.0000164437169587472,3698281728
"411",3445,42017.75,0.081989161670208,10.6458473205566,0.0000237994663621066,1765491328
"412",3900,20671.25,0.188667833805084,9.93649959564209,0.0000483763687952887,427300576
"413",1560,7444.2001953125,0.209559112787247,8.91519069671631,0.000134332760353573,55416116
"414",1950,21584.19921875,0.0903438627719879,9.97971725463867,0.00004633018761524,465877664
"415",2002,13213.2001953125,0.151515156030655,9.48897171020508,0.0000756818917579949,174588656
"416",4355,23959,0.181768849492073,10.0840997695923,0.0000417379706050269,574033664
"417",2080,16394,0.126875683665276,9.70467090606689,0.0000609979251748882,268763232
"418",2288,21741.75,0.105235315859318,9.98698997497559,0.0000459944567410275,472703680
"419",7007,71587,0.0978808999061584,11.1786689758301,0.0000139690164360218,5124698624
"420",3445,16865.80078125,0.204259499907494,9.7330436706543,0.0000592915821471252,284455232
"421",3899,63788,0.0611243508756161,11.0633201599121,0.0000156769292516401,4068909056
"422",2444,39375.25,0.062069445848465,10.5808925628662,0.0000253966645686887,1550410368
"423",3746,37087.3984375,0.101004660129547,10.521032333374,0.0000269633364951005,1375475072
"424",4212,9370,0.449519753456116,9.14526844024658,0.000106723586213775,87796896
"425",2600,37439.75,0.0694449096918106,10.5304880142212,0.0000267095801973483,1401734912
"426",4745,10665.5,0.444892406463623,9.27476978302002,0.0000937602526391856,113752888
"427",5310,60303.75,0.0880542248487473,11.0071496963501,0.0000165827168530086,3636542208
"428",4745,34390.75,0.137973144650459,10.4455432891846,0.0000290775860776193,1182723712
"429",6395,55987.75,0.114221416413784,10.9328880310059,0.0000178610498551279,3134628096
"430",2704,9921,0.27255317568779,9.20240879058838,0.000100796292826999,98426240
"431",312,11709.4501953125,0.0266451444476843,9.36815166473389,0.0000854011086630635,137111216
"432",7344,69197.5,0.106131002306938,11.1447200775146,0.0000144513887789799,4788294144
"433",11114,49491.1484375,0.224565416574478,10.809549331665,0.0000202056326088496,2449373696
"434",4566,39201.1484375,0.11647617816925,10.5764617919922,0.0000255094564636238,1536729984
"435",3068,10065,0.304818689823151,9.21681976318359,0.0000993541980278678,101304224
"436",4442,32062.75,0.138540834188461,10.3754501342773,0.0000311888397845905,1028019968
"437",2080,10380,0.200385361909866,9.24763584136963,0.0000963391139521264,107744400
"438",6110,18818.400390625,0.324682205915451,9.84259033203125,0.0000531394798599649,354132192
"439",4835,35576,0.135906234383583,10.4794263839722,0.0000281088377960259,1265651712
"440",810,15694.75,0.0516096130013466,9.66108131408691,0.0000637155753793195,246325184
"441",1687,30335.599609375,0.0556112304329872,10.3200769424438,0.0000329645699821413,920248576
"442",5801,74992.75,0.0773541405797005,11.2251462936401,0.0000133346220536623,5623912448
"443",4485,48088.94921875,0.0932646691799164,10.7808074951172,0.0000207947978196898,2312547072
"444",2413,24255.44921875,0.0994827970862389,10.096396446228,0.0000412278495787177,588326848
"445",7225,56062.75,0.128873452544212,10.9342269897461,0.000017837155610323,3143032064
"446",3159,11931.5,0.264761358499527,9.38693714141846,0.0000838117557577789,142360688
"447",2015,23250.5,0.0866648033261299,10.0540819168091,0.0000430098261858802,540585728
"448",1521,9537.2001953125,0.159480765461922,9.16295528411865,0.000104852573713288,90958184
"449",1820,7757.2001953125,0.234620735049248,8.95637702941895,0.000128912492073141,60174156
"450",3328,67473,0.0493234321475029,11.1194829940796,0.0000148207427628222,4552605696
"451",2444,44948.5,0.0543733388185501,10.7132730484009,0.0000222476828639628,2020367616
"452",3445,11842,0.290913701057434,9.37940788269043,0.0000844451933517121,140232960
"453",2054,12680.7001953125,0.16197843849659,9.44783687591553,0.0000788600009400398,160800160
"454",5826,36155.69921875,0.161136418581009,10.4955902099609,0.0000276581577054458,1307234560
"455",5108,71957.25,0.0709865912795067,11.1838274002075,0.0000138971399792354,5177845760
"456",1583,37575.5,0.0421285144984722,10.534107208252,0.000026613086447469,1411918208
"457",4355,36119.75,0.120571158826351,10.4945955276489,0.0000276856844720896,1304636288
"458",8343,53232.25,0.156728297472,10.8824195861816,0.0000187856039701728,2833672448
"459",3211,6742.75,0.476215183734894,8.81622314453125,0.000148307444760576,45464676
"460",4497,36141.5,0.12442759424448,10.4951972961426,0.0000276690225291532,1306208000
"461",11584,62565.3984375,0.185150265693665,11.0439672470093,0.0000159832761710277,3914429184
"462",5805,49525,0.117213524878025,10.8102331161499,0.0000201918228412978,2452725504
"463",5759,33160.8984375,0.173668399453163,10.4091262817383,0.0000301559975923738,1099645184
"464",1650,28271.75,0.0583621449768543,10.2496185302734,0.0000353709983755834,799291840
"465",2020,24178.69921875,0.0835446119308472,10.0932273864746,0.0000413587185903452,584609472
"466",3933,15227.2001953125,0.258287787437439,9.63083839416504,0.000065671956690494,231867632
"467",6344,46151,0.137461811304092,10.739673614502,0.000021668003682862,2129914752
"468",2011,32764.25,0.0613778755068779,10.3970928192139,0.0000305210705846548,1073496064
"469",4586,32373.75,0.14165797829628,10.385103225708,0.0000308892231259961,1048059712
"470",3593,22461.75,0.159960821270943,10.0195693969727,0.0000445201294496655,504530208
"471",3575,9593,0.372667580842972,9.16878890991211,0.000104242673842236,92025648
"472",3055,9442.4501953125,0.323538899421692,9.15297031402588,0.000105904713564087,89159864
"473",7144,13202,0.541130125522614,9.48812389373779,0.0000757461020839401,174292800
"474",4030,24634.25,0.163593366742134,10.1118927001953,0.0000405938881158363,606846272
"475",2928,35283.5,0.0829849615693092,10.471170425415,0.0000283418594335672,1244925312
"476",5655,44800,0.126227676868439,10.7099637985229,0.0000223214283323614,2007040000
"477",2093,11043.900390625,0.189516380429268,9.30963325500488,0.0000905477209016681,121967736
"478",4953,45654.5,0.108488760888577,10.7288570404053,0.0000219036464841338,2084333312
"479",2379,5501.89990234375,0.432396084070206,8.61284828186035,0.000181755400262773,30270902
"480",4134,18123.5,0.228101640939713,9.80496501922607,0.0000551769808225799,328461248
"481",2015,18007,0.111900925636292,9.79851627349854,0.0000555339574930258,324252064
"482",5135,39302.75,0.130652442574501,10.5790500640869,0.000025443512640777,1544706176
"483",1859,14012.25,0.132669627666473,9.54768753051758,0.0000713661283953115,196343152
"484",3865,26558.05078125,0.145530253648758,10.1870880126953,0.0000376533644157462,705330048
"485",2470,10926.400390625,0.226057976484299,9.29893684387207,0.000091521447757259,119386224
"486",2753,25389.19921875,0.108431935310364,10.1420793533325,0.0000393868285755161,644611456
"487",3187,16446.900390625,0.193775117397308,9.70789241790771,0.0000608017289778218,270500544
"488",2249,8720.2001953125,0.257906913757324,9.07339763641357,0.000114676266093738,76041888
"489",2080,12976.5,0.160289749503136,9.47089576721191,0.0000770623810240068,168389552
"490",1690,12941.75,0.130585119128227,9.46821403503418,0.0000772693019825965,167488896
"491",4603,25020,0.18397282063961,10.1274309158325,0.0000399680247937795,626000384
"492",1514,6430.2001953125,0.235451459884644,8.76876068115234,0.000155516157974489,41347476
"493",3808,18918.5,0.20128445327282,9.84789562225342,0.00005285831502988,357909632
"494",1385,24916.25,0.055586215108633,10.1232757568359,0.0000401344514102675,620819520
"495",3458,55667.19921875,0.0621191672980785,10.9271459579468,0.0000179638991539832,3098836992
"496",4345,51081.25,0.0850605666637421,10.8411731719971,0.0000195766551769339,2609294080
"497",4052,99833.75,0.0405874773859978,11.5112619400024,0.0000100166525953682,9966777344
"498",8912,31840,0.279899507761002,10.3684787750244,0.0000314070348395035,1013785600
"499",5979,147498.296875,0.0405360609292984,11.901572227478,0.00000677973912388552,21755748352
"500",2979,27912.75,0.106725424528122,10.2368392944336,0.0000358259203494526,779121600
"501",2349,40044.25,0.0586601085960865,10.5977401733398,0.0000249723743763752,1603542016
"502",3484,24278.150390625,0.14350351691246,10.0973320007324,0.000041189297917299,589428608
"503",995,41614.25,0.023910079151392,10.6361980438232,0.0000240302306337981,1731745792
"504",4264,50037.5,0.0852160900831223,10.8205280303955,0.0000199850110220723,2503751424
"505",4684,54306.75,0.0862507894635201,10.9024038314819,0.0000184139171324205,2949223168
"506",4436,27598,0.160736292600632,10.2254981994629,0.0000362345090252347,761649600
"507",2119,18022.25,0.117576882243156,9.79936218261719,0.0000554869657207746,324801504
"508",5935,34788.75,0.17060112953186,10.457049369812,0.0000287449238385307,1210257152
"509",2730,24502.80078125,0.111415833234787,10.1065425872803,0.0000408116611652076,600387264
"510",5900,51856.25,0.113776065409184,10.8562307357788,0.0000192840780073311,2689070592
"511",1833,12160.2001953125,0.150737643241882,9.40592384338379,0.0000822354850242846,147870464
"512",1690,19106.75,0.0884504169225693,9.85779666900635,0.0000523375238117296,365067904
"513",3415,40844.5,0.0836097896099091,10.6175270080566,0.0000244831007876201,1668273152
"514",2301,46170.75,0.0498367473483086,10.74010181427,0.0000216587341128616,2131738112
"515",3835,66460.3984375,0.057703536003828,11.1043615341187,0.0000150465548358625,4416984576
"516",2665,22241.25,0.119822405278683,10.0097036361694,0.0000449614999524783,494673216
"517",1052,15245,0.0690062344074249,9.63200664520264,0.0000655952753731981,232410032
"518",3510,10925.2998046875,0.321272641420364,9.29883670806885,0.0000915306663955562,119362176
"519",2214,17671.400390625,0.125287190079689,9.77970314025879,0.0000565886111871805,312278400
"520",650,5666.2001953125,0.114715322852135,8.64227390289307,0.0001764851185726,32105824
"521",2236,25304.900390625,0.0883623287081718,10.1387529373169,0.0000395180359191727,640337984
"522",1820,9394,0.193740680813789,9.14782619476318,0.000106450926978141,88247232
"523",2353,20356.94921875,0.115587063133717,9.92117786407471,0.0000491232749482151,414405376
"524",6045,32948,0.183470919728279,10.4026861190796,0.0000303508550132392,1085570688
"525",793,7942.4501953125,0.0998432412743568,8.97997665405273,0.00012590573169291,63082516
"526",1443,14554.900390625,0.0991418659687042,9.58568286895752,0.0000687053834553808,211845120
"527",5236,24012.25,0.218055367469788,10.0863189697266,0.0000416454095102381,576588160
"528",3200,25235.25,0.126806750893593,10.1359968185425,0.0000396271097997669,636817856
"529",1768,17291.94921875,0.102244108915329,9.75799655914307,0.0000578303806832992,299011520
"530",2714,81645.75,0.0332411676645279,11.3101453781128,0.0000122480350910337,6666028544
"531",3765,46737.3984375,0.0805564746260643,10.7523002624512,0.0000213961411645869,2184384512
"532",1950,15011.9501953125,0.129896506667137,9.61660194396973,0.0000666135965730064,225358656
"533",5565,49860.5,0.111611396074295,10.8169841766357,0.0000200559552467894,2486069504
"534",2539,10012,0.253595679998398,9.21153926849365,0.0000998801406240091,100240144
"535",2739,15075.5,0.181685522198677,9.62082576751709,0.0000663327882648446,227270704
"536",3185,7693,0.414012730121613,8.94806575775146,0.000129988300614059,59182248
"537",3259,18512.5,0.176043212413788,9.82620143890381,0.0000540175569767598,342712672
"538",5066,46292.75,0.109433986246586,10.7427406311035,0.0000216016542253783,2143018752
"539",5109,50769.5,0.100631281733513,10.8350505828857,0.0000196968649106566,2577542144
"540",2205,36122.25,0.061042707413435,10.4946641921997,0.0000276837690762477,1304816896
"541",3133,25598.150390625,0.122391656041145,10.1502752304077,0.0000390653221984394,655265280
"542",1454,8632.75,0.168428361415863,9.06331825256348,0.000115837945486419,74524376
"543",2350,15567.5,0.150955513119698,9.65294075012207,0.0000642363884253427,242347056
"544",3965,16954,0.233868107199669,9.73825931549072,0.0000589831324759871,287438112
"545",6013,47035.94921875,0.127838388085365,10.7586669921875,0.0000212603335967287,2212380416
"546",1664,38076.1484375,0.0437018983066082,10.5473432540894,0.0000262631601799512,1449793024
"547",3034,18458.400390625,0.164369612932205,9.82327461242676,0.0000541758745384868,340712544
"548",1795,8092.2001953125,0.221818536520004,8.99865627288818,0.000123575780889951,65483704
"549",1622,38576.25,0.042046595364809,10.5603923797607,0.0000259226853813743,1488127104
"550",2355,28692,0.0820786282420158,10.2643737792969,0.0000348529210896231,823230848
"551",1163,27210.5,0.0427408553659916,10.2113580703735,0.0000367505199392326,740411328
"552",2142,37484.75,0.0571432374417782,10.5316896438599,0.0000266775150521426,1405106432
"553",3518,15161.75,0.232031255960464,9.62653064727783,0.0000659554498270154,229878656
"554",3445,32967.75,0.10449606180191,10.4032850265503,0.0000303326742141508,1086872576
"555",4185,55021.25,0.076061524450779,10.9154748916626,0.0000181747964234091,3027337984
"556",1478,7059.7001953125,0.209357336163521,8.86215782165527,0.000141649070428684,49839368
"557",1157,16714.25,0.0692223682999611,9.72401714324951,0.0000598291881033219,279366144
"558",8200,34580.75,0.237126141786575,10.4510526657104,0.0000289178224193165,1195828224
"559",2015,14939.2001953125,0.134880051016808,9.61174392700195,0.0000669379878672771,223179696
"560",1573,27056.400390625,0.0581378154456615,10.2056789398193,0.0000369598310498986,732048832
"561",4719,15089.75,0.312728852033615,9.62177085876465,0.0000662701495457441,227700560
"562",4681,56905,0.0822599083185196,10.9491386413574,0.0000175731474882923,3238179072
"563",4862,29527.75,0.164658665657043,10.2930860519409,0.0000338664467562921,871888000
"564",2735,21281.75,0.128513872623444,9.96560478210449,0.0000469886181235779,452912896
"565",7220,39487,0.18284498155117,10.5837268829346,0.0000253247908403864,1559223168
"566",5590,24239.19921875,0.230618178844452,10.0957260131836,0.0000412554873037152,587538752
"567",4005,35465.94921875,0.112925216555595,10.4763278961182,0.0000281960583379259,1257833600
"568",5156,21981.75,0.234558209776878,9.99796772003174,0.0000454922846984118,483197344
"569",1814,10334.2001953125,0.175533667206764,9.24321365356445,0.0000967660744208843,106795696
"570",1950,15132.5,0.128861725330353,9.62460041046143,0.0000660829318803735,228992560
"571",7319,41591,0.175975576043129,10.6356391906738,0.0000240436638705432,1729811328
"572",2340,23260.25,0.100600808858871,10.0545015335083,0.0000429918000008911,541039232
"573",1690,12882,0.131190806627274,9.46358585357666,0.000077627701102756,165945920
"574",5720,32149,0.177921548485756,10.3781366348267,0.0000311051662720274,1033558208
"575",5116,16219.400390625,0.315424740314484,9.69396305084229,0.0000616545585216954,263068944
"576",3627,41605.25,0.087176501750946,10.6359815597534,0.000024035427486524,1730996864
"577",1209,8346.2001953125,0.144856333732605,9.02956199645996,0.000119815005746204,69659056
"578",1729,8549,0.202245876193047,9.05356979370117,0.000116972747491673,73085400
