"","fdho","expend","sfdho","lnexpend","expend_rec","expend2"
"579",4385,23818.25,0.184102520346642,10.0782070159912,0.0000419846110162325,567309056
"580",6725,36216.75,0.185687556862831,10.4972772598267,0.0000276115333690541,1311652992
"581",3664,42765.5,0.0856765359640121,10.6634874343872,0.000023383334337268,1828887936
"582",1573,11238.900390625,0.139960318803787,9.32713603973389,0.0000889766743057407,126312880
"583",5439,59531.6015625,0.0913632363080978,10.9942626953125,0.0000167978014360415,3544011520
"584",3490,31806,0.10972772538662,10.36741065979,0.0000314406097459141,1011621632
"585",5477,52217.75,0.104887709021568,10.8631772994995,0.0000191505769180367,2726693376
"586",5960,73117.8984375,0.0815121904015541,11.1998281478882,0.0000136765420393203,5346227200
"587",3515,31701,0.11087978631258,10.3641033172607,0.0000315447468892671,1004953408
"588",1856,32760.5,0.0566535927355289,10.3969783782959,0.0000305245630443096,1073250368
"589",2878,18744.650390625,0.153537139296532,9.83866405487061,0.0000533485545020085,351361920
"590",2737,17948.5,0.152491852641106,9.79526138305664,0.0000557149614905939,322148640
"591",4316,8016.5,0.538389563560486,8.98925685882568,0.000124742713524029,64264272
"592",3172,12833,0.247175246477127,9.4597749710083,0.000077924101788085,164685888
"593",2509,25582.80078125,0.0980737060308456,10.1496753692627,0.0000390887616958935,654479680
"594",2961,36467.5,0.0811955854296684,10.5041770935059,0.000027421676350059,1329878528
"595",2860,8706.2001953125,0.328501522541046,9.07179069519043,0.000114860667963512,75797920
"596",8588,94586.5,0.0907951965928078,11.4572696685791,0.0000105723329397733,8946606080
"597",2804,42899.5,0.0653620660305023,10.666615486145,0.000023310294636758,1840367104
"598",7410,74297.6484375,0.099733978509903,11.2158346176147,0.0000134593765324098,5520140800
"599",3965,17201,0.230509847402573,9.75272274017334,0.000058136156440014,295874400
"600",3499,25618,0.136583656072617,10.151050567627,0.0000390350542147644,656281920
"601",2925,14887.900390625,0.196468263864517,9.60830402374268,0.0000671686357236467,221649584
"602",4082,16308,0.250306606292725,9.69941139221191,0.0000613195952610113,265950864
"603",15053,75042.75,0.200592324137688,11.2258129119873,0.0000133257381094154,5631414272
"604",2854,68056,0.0419360511004925,11.1280860900879,0.0000146937818499282,4631619072
"605",7510,50796.75,0.147844105958939,10.8355875015259,0.0000196862984012114,2580309760
"606",4562,15956.400390625,0.285904079675674,9.67761516571045,0.0000626707769697532,254606720
"607",2808,13820,0.20318378508091,9.5338716506958,0.0000723589037079364,190992400
"608",2682,13985.2001953125,0.191774159669876,9.54575538635254,0.0000715041605872102,195585824
"609",4100,22742.25,0.180281192064285,10.0319795608521,0.0000439710238424595,517209920
"610",3732,17691.75,0.210945785045624,9.78085327148438,0.000056523520470364,312998016
"611",1582,30214,0.0523598343133926,10.3160610198975,0.0000330972397932783,912885824
"612",6675,57581.75,0.115922145545483,10.9609613418579,0.0000173666139744455,3315657984
"613",1521,17272.69921875,0.0880580395460129,9.7568826675415,0.0000578948311158456,298346144
"614",5496,31885.19921875,0.172368377447128,10.3698968887329,0.0000313625132548623,1016665920
"615",2340,14307,0.163556307554245,9.56850433349609,0.0000698958538123406,204690256
"616",2365,22597,0.104659907519817,10.0255727767944,0.0000442536620539613,510624416
"617",3628,46388.75,0.0782086178660393,10.7448120117188,0.0000215569507417968,2151916032
"618",1846,23365.5,0.0790053680539131,10.0590162277222,0.000042798143113032,545946560
"619",3094,35127.8984375,0.0880781412124634,10.4667510986328,0.0000284674024442211,1233969280
"620",5903,51768.5,0.114026866853237,10.8545370101929,0.0000193167652469128,2679977472
"621",1594,9251.2001953125,0.172301962971687,9.13250827789307,0.000108094085589983,85584704
"622",5509,35662.5,0.15447598695755,10.4818553924561,0.0000280406584352022,1271813888
"623",2353,34473.75,0.068254828453064,10.4479532241821,0.0000290075786324451,1188439424
"624",2157,18748.099609375,0.115051664412022,9.83884811401367,0.0000533387392351869,351491232
"625",1664,60090.5,0.0276915654540062,11.0036067962646,0.0000166415647981921,3610868224
"626",1898,31137,0.0609564185142517,10.346152305603,0.0000321161314786877,969512768
"627",3640,14366.099609375,0.25337427854538,9.5726261138916,0.0000696083152433857,206384816
"628",4511,25346.69921875,0.177971884608269,10.1404037475586,0.0000394528688048013,642455168
"629",3650,32174.75,0.113442994654179,10.3789377212524,0.0000310802715830505,1035214528
"630",1222,16064.75,0.0760671645402908,9.68438243865967,0.0000622480874881148,258076192
"631",2171,16672,0.130218327045441,9.72148609161377,0.0000599808045080863,277955584
"632",5621,45191.75,0.124381110072136,10.7186698913574,0.0000221279333345592,2042294272
"633",3940,42039.19921875,0.0937220528721809,10.6463575363159,0.0000237873227888485,1767294208
"634",2805,19664.650390625,0.142641738057137,9.88657760620117,0.0000508526718476787,386698464
"635",4368,24932.5,0.175193026661873,10.123927116394,0.0000401082907046657,621629568
"636",4308,29570.25,0.145686969161034,10.2945241928101,0.0000338177742378321,874399680
"637",5304,23399.75,0.22666908800602,10.0604810714722,0.0000427355007559527,547548288
"638",1261,13517.25,0.0932882055640221,9.51172161102295,0.000073979543230962,182716048
"639",2600,23993.25,0.108363807201385,10.0855274200439,0.0000416783877881244,575676032
"640",1248,18140.25,0.0687972903251648,9.80588817596436,0.0000551260309293866,329068672
"641",1430,9545.2001953125,0.149813517928123,9.16379356384277,0.000104764694697224,91110848
"642",1742,16041.5,0.108593337237835,9.68293476104736,0.0000623383093625307,257329728
"643",4745,24424.80078125,0.194269746541977,10.1033544540405,0.0000409419917559717,596570880
"644",2231,28400.25,0.0785556435585022,10.2541532516479,0.0000352109564119019,806574208
"645",4290,25034.75,0.171361804008484,10.1280202865601,0.0000399444761569612,626738688
"646",2217,28316.19921875,0.0782944038510323,10.2511892318726,0.0000353154755430296,801807168
"647",6435,19001.25,0.338661938905716,9.85225963592529,0.0000526281182828825,361047488
"648",946,27203.25,0.0347752571105957,10.2110919952393,0.0000367603133781813,740016832
"649",1027,8016.25,0.128114759922028,8.98922634124756,0.00012474661343731,64260264
"650",1900,15198.5,0.125012338161469,9.62895202636719,0.0000657959681120701,230994400
"651",1365,14068.75,0.0970235466957092,9.5517110824585,0.0000710795211489312,197929728
"652",1690,12037,0.140400424599648,9.3957405090332,0.0000830771750770509,144889376
"653",3185,30454.75,0.104581385850906,10.3239974975586,0.000032835599995451,927491776
"654",2093,13876.900390625,0.150826185941696,9.5379810333252,0.0000720622047083452,192568368
"655",3380,10696.2001953125,0.316000074148178,9.27764415740967,0.0000934911440708674,114408696
"656",4628,11010,0.42034512758255,9.30655956268311,0.0000908265210455284,121220096
"657",5850,41383.5,0.141360685229301,10.6306371688843,0.0000241642192122526,1712594048
"658",5888,37240.75,0.158106371760368,10.5251588821411,0.0000268523053819081,1386873472
"659",4288,38327.5,0.111877895891666,10.5539226531982,0.0000260909273492871,1468997248
"660",2585,54433.75,0.0474889203906059,10.9047393798828,0.0000183709562406875,2963033088
"661",1518,27174.19921875,0.0558618120849133,10.2100229263306,0.0000367996108252555,738437120
"662",1417,14015.4501953125,0.101102709770203,9.5479154586792,0.0000713498302502558,196432848
"663",2847,27353.5,0.104081742465496,10.2165994644165,0.0000365583946404513,748213952
"664",2046,12944.2001953125,0.158063068985939,9.46840286254883,0.000077254677307792,167552320
"665",4940,19718.25,0.250529319047928,9.88930034637451,0.0000507144395669457,388809376
"666",3690,21557.5,0.171170130372047,9.97847938537598,0.0000463875694549643,464725792
"667",2730,22239,0.122757315635681,10.0096025466919,0.000044966051063966,494573120
"668",4134,31075.75,0.133029773831367,10.3441829681396,0.0000321794323099311,965702208
"669",2585,32940,0.0784760192036629,10.4024429321289,0.0000303582273772918,1085043584
"670",3033,17809.650390625,0.170300930738449,9.78749561309814,0.0000561493325221818,317183648
"671",1658,13462,0.123161494731903,9.5076265335083,0.0000742831689422019,181225440
"672",3660,16122.25,0.227015465497971,9.68795585632324,0.0000620260834693909,259926944
"673",1951,20417.25,0.095556452870369,9.92413520812988,0.0000489781923533883,416864096
"674",5967,36204.5,0.16481377184391,10.4969387054443,0.0000276208756986307,1310765824
"675",1281,9871.25,0.129770800471306,9.1973819732666,0.000101304292911664,97441576
"676",2119,11891.75,0.178190767765045,9.38360023498535,0.0000840919092297554,141413712
"677",3438,50736.75,0.0677615329623222,10.8344058990479,0.0000197095796465874,2574217728
"678",3029,32511.19921875,0.0931678935885429,10.3893394470215,0.0000307586306007579,1056978048
"679",2145,29766.5,0.0720608755946159,10.3011388778687,0.0000335948134306818,886044544
"680",3943,17032.30078125,0.231501311063766,9.74286651611328,0.0000587119757256005,290099264
"681",4011,40275.75,0.0995884612202644,10.6035051345825,0.000024828836103552,1622136064
"682",2816,24004.900390625,0.117309384047985,10.086012840271,0.000041658160625957,576235264
"683",4160,33884.25,0.12277090549469,10.4307060241699,0.0000295122372335754,1148142336
"684",4095,16278,0.251566529273987,9.69756984710693,0.0000614326054346748,264973280
"685",2236,11325.5,0.197430580854416,9.33481216430664,0.0000882963213371113,128266952
"686",1683,7187.2001953125,0.234166294336319,8.8800573348999,0.000139136231155135,51655848
"687",8178,50433.5,0.162154123187065,10.8284111022949,0.0000198280904442072,2543537920
"688",6209,70435.5,0.0881515741348267,11.1624526977539,0.0000141973860081634,4961159680
"689",2127,38352.5,0.0554592274129391,10.5545749664307,0.0000260739197983639,1470914304
"690",4545,27723.150390625,0.163942411541939,10.2300233840942,0.0000360709382221103,768573056
"691",4550,32810.5,0.13867512345314,10.3985042572021,0.0000304780478472821,1076528896
"692",3224,14833.2001953125,0.217350259423256,9.60462284088135,0.000067416338424664,220023824
"693",5330,28464.5,0.187250792980194,10.2564125061035,0.0000351314811268821,810227776
"694",4709,83157.5,0.056627482175827,11.3284912109375,0.0000120253735076403,6915169792
"695",2771,18866.44921875,0.146874487400055,9.84514045715332,0.0000530041434103623,355942912
"696",2535,21823.25,0.116160519421101,9.99073123931885,0.0000458226895716507,476254240
"697",7085,39124.75,0.181087419390678,10.5745105743408,0.0000255592694884399,1530746112
"698",4599,45372.25,0.101361513137817,10.72265625,0.0000220399033423746,2058641024
"699",5265,33933,0.155158698558807,10.4321432113647,0.0000294698384095682,1151448448
"700",1326,29468.75,0.0449968203902245,10.2910852432251,0.0000339342514052987,868407232
"701",9523,79147,0.120320416986942,11.2790622711182,0.0000126347176774289,6264247808
"702",3649,24190,0.150847464799881,10.0936946868896,0.0000413393972849008,585156096
"703",1772,37006.75,0.0478831566870213,10.518856048584,0.0000270220971287927,1369499520
"704",1066,4259.14990234375,0.25028470158577,8.35682487487793,0.000234788632951677,18140358
"705",3045,41346.25,0.0736463367938995,10.6297369003296,0.0000241859906964237,1709512448
"706",6695,25087.400390625,0.26686704158783,10.1301212310791,0.0000398606462113094,629377664
"707",2275,27216.25,0.0835897698998451,10.2115697860718,0.0000367427564924583,740724288
"708",3755,32779.5,0.114553302526474,10.3975582122803,0.0000305068715533707,1074495616
"709",3406,21189.75,0.160738095641136,9.96127319335938,0.000047192628699122,449005504
"710",3150,29067,0.108370319008827,10.2773590087891,0.0000344032741850242,844890496
"711",3510,11316.099609375,0.310177534818649,9.33398151397705,0.0000883696702658199,128054112
"712",5648,36103.19921875,0.156440436840057,10.4941368103027,0.0000276983755611582,1303441024
"713",3071,15389,0.19955812394619,9.64140796661377,0.0000649814828648232,236821328
"714",910,27257.25,0.0333856120705605,10.2130746841431,0.0000366874883184209,742957696
"715",3484,26050.5,0.133740231394768,10.1677923202515,0.0000383869773941115,678628544
"716",2847,22852.75,0.124580189585686,10.0368270874023,0.0000437584094470367,522248192
"717",2015,10551,0.190977156162262,9.26397609710693,0.0000947777443798259,111323600
"718",1495,6660.7001953125,0.224450871348381,8.80397987365723,0.000150134364957921,44364928
"719",3380,15878,0.212873160839081,9.67268943786621,0.0000629802234470844,252110880
"720",6240,17131.25,0.364246636629105,9.74865913391113,0.0000583728578931186,293479712
"721",2017,18219.5,0.110705561935902,9.81024742126465,0.0000548862481082324,331950176
"722",2340,12045.400390625,0.194265022873878,9.39643859863281,0.0000830192439025268,145091664
"723",2288,10572.900390625,0.216402307152748,9.2660493850708,0.00009458142449148,111786224
"724",4066,34645,0.117361813783646,10.4529085159302,0.0000288641931547318,1200275968
"725",2809,19516.650390625,0.143928393721581,9.87902355194092,0.0000512383012392092,380899648
"726",5105,13932.599609375,0.366406857967377,9.5419864654541,0.0000717741131666116,194117328
"727",3289,14451.7001953125,0.227585673332214,9.57856750488281,0.0000691960085532628,208851632
"728",3302,33694,0.0979996472597122,10.4250755310059,0.0000296788748528343,1135285632
"729",1989,35605,0.0558629408478737,10.4802417755127,0.0000280859421764035,1267715968
"730",3858,48376,0.0797502920031548,10.7867593765259,0.0000206714066735003,2340237312
"731",3055,19567.400390625,0.156127020716667,9.88162040710449,0.000051105409511365,382883168
"732",4680,35761.6484375,0.130866453051567,10.4846315383911,0.0000279629166470841,1278895488
"733",5744,12930.599609375,0.444217592477798,9.46735191345215,0.0000773359352024272,167200400
"734",1482,6286,0.235762014985085,8.74608039855957,0.000159083676408045,39513796
"735",5376,25321.099609375,0.212313055992126,10.1393928527832,0.0000394927556044422,641158080
"736",2730,22167.25,0.123154655098915,10.0063714981079,0.0000451115956821013,491386976
"737",5109,24243,0.210741251707077,10.0958833694458,0.0000412490189773962,587723072
"738",6240,19433.25,0.321099132299423,9.87474060058594,0.0000514581952302251,377651200
"739",3380,26851.650390625,0.125876799225807,10.1980829238892,0.0000372416579921264,721011136
"740",3809,25802,0.147624209523201,10.1582069396973,0.0000387566869903821,665743232
"741",5460,26646.75,0.204903036355972,10.1904220581055,0.0000375280287698843,710049280
"742",3355,26422.75,0.126973912119865,10.181981086731,0.0000378461736545432,698161728
"743",2932,11536.5,0.254149883985519,9.353271484375,0.0000866814007167704,133090832
"744",2223,16011.2001953125,0.138840302824974,9.68104362487793,0.0000624562817392871,256358528
"745",7545,56547.25,0.133428245782852,10.942831993103,0.0000176843259396264,3197591552
"746",4510,22690.05078125,0.198765531182289,10.0296821594238,0.0000440721814811695,514838400
"747",2427,20391.19921875,0.119021937251091,9.92285823822021,0.0000490407655888703,415800992
"748",2432,10487.2001953125,0.231901749968529,9.25791072845459,0.0000953543349169195,109981368
"749",1794,16993.900390625,0.105567291378975,9.74061012268066,0.0000588446418987587,288792640
"750",4355,25689.5,0.169524520635605,10.1538372039795,0.0000389264096156694,659950400
"751",3367,19259.5,0.174822807312012,9.86575984954834,0.0000519224267918617,370928352
"752",5709,57525.25,0.0992433726787567,10.959979057312,0.0000173836706380825,3309154304
"753",2127,17801.5,0.119484312832355,9.78703784942627,0.0000561750421184115,316893408
"754",3185,28134.75,0.113205201923847,10.2447605133057,0.0000355432348442264,791564160
"755",2795,14364.75,0.194573521614075,9.57253265380859,0.0000696148563292809,206346048
"756",2589,21640.19921875,0.119638457894325,9.98230838775635,0.0000462102943856735,468298208
"757",3892,20817,0.186962574720383,9.94352531433105,0.0000480376620544121,433347488
"758",2362,55771.19921875,0.0423516072332859,10.9290132522583,0.0000179304024641169,3110426624
"759",3115,31693.25,0.0982859134674072,10.3638591766357,0.0000315524594043382,1004462080
"760",3215,31859.25,0.100912608206272,10.369083404541,0.0000313880591420457,1015011840
"761",3581,27495.900390625,0.130237594246864,10.2217922210693,0.000036369059671415,756024512
"762",2455,39715.25,0.061815045773983,10.5894908905029,0.0000251792444032617,1577301120
"763",3328,22774.650390625,0.146127372980118,10.0334033966064,0.0000439084687968716,518684704
"764",5770,27933.25,0.206563860177994,10.2375726699829,0.0000357996286766138,780266432
"765",3770,58874.75,0.0640342459082603,10.9831676483154,0.0000169852100952994,3466236160
"766",6850,39133,0.175044074654579,10.5747213363647,0.0000255538798228372,1531391744
"767",3237,7603.60009765625,0.425719380378723,8.93637752532959,0.000131516644614749,57814736
"768",2509,29409,0.0853140205144882,10.2890558242798,0.0000340031947416719,864889280
"769",4686,29295.5,0.159956306219101,10.2851896286011,0.0000341349368682131,858226304
"770",5377,44376.75,0.121167056262493,10.7004709243774,0.0000225343228521524,1969296000
"771",1405,33106.5,0.0424387976527214,10.4074850082397,0.0000302055486827157,1096040320
"772",3874,21234.5,0.18243895471096,9.96338272094727,0.0000470931736344937,450904000
"773",2954,59128.5,0.0499589890241623,10.9874687194824,0.0000169123177329311,3496179456
"774",2340,33427,0.0700032934546471,10.4171190261841,0.0000299159364658408,1117364352
"775",2886,10164,0.283943325281143,9.22660732269287,0.0000983864592853934,103306896
"776",3757,14594.75,0.257421344518661,9.58841705322266,0.0000685177874402143,213006720
"777",962,4744.2001953125,0.202773898839951,8.46467781066895,0.000210783691727556,22507436
"778",4859,49673.75,0.0978182628750801,10.8132314682007,0.0000201313578145346,2467481344
"779",4166,27826.75,0.149712055921555,10.2337532043457,0.0000359366422344465,774328000
"780",3874,48830.44921875,0.0793357416987419,10.7961091995239,0.0000204790248972131,2384412672
"781",3497,36195.94921875,0.0966130197048187,10.4967021942139,0.0000276274004136212,1310146688
"782",3442,24978.5,0.137798503041267,10.1257705688477,0.0000400344288209453,623925440
"783",4810,47800.25,0.100627087056637,10.7747859954834,0.0000209203935810365,2284864000
"784",5058,108752,0.0465094894170761,11.5968255996704,0.00000919523336051498,11826997248
"785",3075,52299.5,0.0587959736585617,10.8647422790527,0.0000191206418094225,2735237632
"786",3835,38342.5,0.100019559264183,10.5543146133423,0.0000260807191807544,1470147328
"787",4663,19381,0.240596458315849,9.87204837799072,0.0000515969259140547,375623168
"788",3991,35880.5,0.111230336129665,10.4879493713379,0.0000278702918876661,1287410304
"789",6123,43687.69921875,0.140153869986534,10.6848220825195,0.00002288973882969,1908615040
"790",3250,32937.8984375,0.0986705347895622,10.4023790359497,0.0000303601646010065,1084905216
"791",4251,13341.25,0.318635821342468,9.49861621856689,0.0000749554965295829,177988944
"792",5530,29296.5,0.188759744167328,10.2852230072021,0.000034133769077016,858284928
"793",5074,38602.5,0.13144226372242,10.5610723495483,0.0000259050575550646,1490152960
"794",2625,30201.75,0.0869154930114746,10.3156547546387,0.0000331106639350764,912145728
"795",4095,14797.150390625,0.276742488145828,9.6021900177002,0.000067580578615889,218955664
"796",2951,38528.55078125,0.0765925496816635,10.559154510498,0.0000259547778114211,1484449280
"797",5245,29055,0.180519700050354,10.2769460678101,0.0000344174841302447,844193024
"798",3445,61303,0.0561962723731995,11.0235843658447,0.0000163124150276417,3758057728
"799",2730,27108.94921875,0.100704751908779,10.2076187133789,0.0000368881883332506,734895104
"800",7800,53495.5,0.145806655287743,10.8873529434204,0.0000186931611096952,2861768448
"801",2171,16665.25,0.130271077156067,9.7210807800293,0.0000600050989305601,277730560
"802",6501,65132.25,0.0998123064637184,11.0841751098633,0.0000153533765114844,4242210048
"803",2173,23903.30078125,0.090907946228981,10.0817718505859,0.0000418352246924769,571367808
"804",5175,36095.75,0.143368676304817,10.4939308166504,0.0000277040926448535,1302903168
"805",2439,21246.599609375,0.114794842898846,9.96395206451416,0.0000470663544547278,451417984
"806",3352,42292,0.0792584866285324,10.6523532867432,0.0000236451342061628,1788613248
"807",1312,11176,0.117394417524338,9.32152366638184,0.0000894774493644945,124902976
"808",1651,7542.2001953125,0.218901634216309,8.9282693862915,0.000132587301777676,56884784
"809",0,15210.4501953125,0,9.62973785400391,0.0000657442724332213,231357792
"810",1352,5288.5,0.25564906001091,8.57328987121582,0.000189089536434039,27968232
"811",5624,58444.25,0.0962284579873085,10.9758281707764,0.0000171103238244541,3415730432
"812",2970,33295.25,0.0892019122838974,10.4131698608398,0.0000300343144772341,1108573696
"813",2665,30455.75,0.0875039994716644,10.3240299224854,0.0000328345231537241,927552704
"814",6472,60595.25,0.106807053089142,11.0119714736938,0.0000165029432537267,3671784448
"815",5915,59623.75,0.0992054343223572,10.9958095550537,0.0000167718408192741,3554991616
"816",5046,19641.5,0.256905019283295,9.88539981842041,0.0000509126075485256,385788512
"817",2051,13317.4501953125,0.154008463025093,9.49683094024658,0.00007508944690926,177354480
"818",1963,9261.7001953125,0.211948126554489,9.13364315032959,0.000107971536635887,85779088
"819",1937,17610.75,0.109989635646343,9.77626514434814,0.0000567834977118764,310138528
"820",4613,35078.5,0.131505057215691,10.4653434753418,0.0000285074911516858,1230501120
"821",3050,45469,0.067078672349453,10.7247858047485,0.0000219930061575724,2067430016
"822",8855,59509.75,0.148799151182175,10.9938955307007,0.0000168039696291089,3541410304
"823",4559,26852.099609375,0.169781878590584,10.1980991363525,0.0000372410358977504,721035264
"824",2249,51484.25,0.043683260679245,10.8490314483643,0.0000194234162336215,2650628096
"825",2769,20194.75,0.137114837765694,9.91317749023438,0.0000495178210258018,407827936
"826",5536,27750.75,0.19949010014534,10.2310180664062,0.0000360350604751147,770104128
"827",1109,33555.25,0.0330499708652496,10.4209489822388,0.0000298015966109233,1125954816
"828",3900,27692.25,0.140833631157875,10.228907585144,0.0000361111851816531,766860736
"829",3980,70406.75,0.0565286725759506,11.1620445251465,0.0000142031840368873,4957110272
"830",1716,18102,0.0947961583733559,9.80377769470215,0.0000552425153728109,327682400
"831",4002,130773.296875,0.03060257807374,11.7812204360962,0.00000764682135923067,17101655040
"832",1875,16636.75,0.112702302634716,9.71936893463135,0.0000601078936597332,276781440
"833",7072,60462.75,0.11696457862854,11.0097827911377,0.000016539108401048,3655744256
"834",739,11653.2001953125,0.0634160563349724,9.36333656311035,0.0000858133353176527,135797072
"835",1820,19274.5,0.0944252759218216,9.86653804779053,0.0000518820197612513,371506336
"836",5043,47114,0.107038244605064,10.7603254318237,0.0000212251143238973,2219728896
"837",2213,6117.2001953125,0.361766815185547,8.71885967254639,0.00016347347991541,37420140
"838",1861,29644.75,0.0627767145633698,10.2970399856567,0.0000337327874149196,878811200
"839",5200,57846.25,0.0898934677243233,10.9655437469482,0.0000172872059920337,3346188544
"840",4041,51033.25,0.0791836678981781,10.8402328491211,0.0000195950688066659,2604392704
"841",1379,11790,0.116963528096676,9.37500667572021,0.0000848176423460245,139004096
"842",3185,24970.25,0.127551794052124,10.1254405975342,0.0000400476565118879,623513408
"843",3471,32390.5,0.107161052525043,10.3856201171875,0.0000308732487610541,1049144512
"844",2737,19277.75,0.141977146267891,9.86670684814453,0.000051873274060199,371631648
"845",4355,27778,0.156778752803802,10.2319993972778,0.0000359997102350462,771617280
"846",2899,19595.5,0.147942125797272,9.88305568695068,0.0000510321260662749,383983616
"847",2379,17761,0.133945167064667,9.78476047515869,0.0000563031353522092,315453120
"848",5685,56883.5,0.0999411046504974,10.9487609863281,0.0000175797904375941,3235732480
"849",8775,66230.25,0.132492333650589,11.1008930206299,0.0000150988407767727,4386445824
"850",4539,40616.5,0.111752614378929,10.6119298934937,0.0000246205363509944,1649700096
"851",5519,80494.5,0.0685636922717094,11.2959442138672,0.0000124232092275633,6479364608
"852",1883,27704,0.067968524992466,10.2293319702148,0.0000360958692908753,767511616
"853",6225,22815.150390625,0.27284500002861,10.0351800918579,0.0000438305251009297,520531072
"854",1642,23390,0.0702009424567223,10.0600643157959,0.0000427533123001922,547092096
"855",3180,18091.80078125,0.175770238041878,9.80321407318115,0.0000552736564713996,327313248
"856",1675,13037,0.128480479121208,9.47554683685303,0.000076704760431312,169963376
"857",3321,27953.69921875,0.118803597986698,10.2383050918579,0.0000357734388671815,781409280
"858",3315,6979,0.474996417760849,8.850661277771,0.000143287004902959,48706440
"859",1872,6941.60009765625,0.269678443670273,8.84528732299805,0.000144058998557739,48185812
"860",3835,46155.44921875,0.0830887779593468,10.7397699356079,0.0000216659136640374,2130325504
"861",2266,34240.25,0.0661794245243073,10.4411573410034,0.0000292053937300807,1172394752
"862",2665,24484,0.108846597373486,10.1057748794556,0.0000408429987146519,599466240
"863",3250,22375,0.145251393318176,10.0156993865967,0.0000446927369921468,500640640
"864",4414,45915.6015625,0.096132904291153,10.7345600128174,0.0000217790893657366,2108242432
"865",4940,32787.94921875,0.150665104389191,10.39781665802,0.0000304990098811686,1075049600
"866",5079,28016.75,0.181284412741661,10.2405576705933,0.0000356929340341594,784938304
"867",5811,31922.19921875,0.182036325335503,10.3710565567017,0.0000313261625706218,1019026816
"868",4594,25357.25,0.181171059608459,10.1408195495605,0.0000394364542444237,642990144
"869",2108,7313.60009765625,0.288230150938034,8.89749050140381,0.000136731570819393,53488748
